"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"23.11.2021","5,5712","5,5854","5,6636","5,5672","81,61K","-0,27%"
"22.11.2021","5,5865","5,6013","5,6144","5,5620","65,81K","-0,48%"
"19.11.2021","5,6135","5,5782","5,6151","5,5207","71,11K","1,01%"
"18.11.2021","5,5576","5,5291","5,5775","5,5238","67,63K","0,51%"
"17.11.2021","5,5292","5,4986","5,5359","5,4655","86,98K","0,48%"
"16.11.2021","5,5028","5,4591","5,5093","5,4296","84,35K","0,83%"
"15.11.2021","5,4575","5,4570","5,4580","5,4570","0,01K","-0,02%"
"12.11.2021","5,4588","5,4044","5,4687","5,3927","66,90K","1,11%"
"11.11.2021","5,3989","5,4945","5,4945","5,3879","60,63K","-1,68%"
"10.11.2021","5,4910","5,5010","5,5103","5,4357","81,55K","0,19%"
"09.11.2021","5,4804","5,5477","5,5495","5,4559","79,60K","-1,15%"
"08.11.2021","5,5440","5,5667","5,5979","5,5328","57,87K","0,02%"
"05.11.2021","5,5428","5,5988","5,6075","5,5013","82,66K","-1,06%"
"04.11.2021","5,6020","5,5881","5,6281","5,5627","80,61K","0,89%"
"03.11.2021","5,5525","5,6808","5,7000","5,5447","117,85K","-2,24%"
"02.11.2021","5,6795","5,6850","5,6850","5,6800","","-0,04%"
"01.11.2021","5,6815","5,6221","5,6889","5,6206","76,19K","0,79%"
"29.10.2021","5,6372","5,6464","5,6636","5,5972","106,78K","-0,16%"
"28.10.2021","5,6464","5,5375","5,6636","5,5367","91,21K","1,96%"
"27.10.2021","5,5380","5,5668","5,5924","5,5367","92,77K","-0,51%"
"26.10.2021","5,5666","5,5557","5,6068","5,5466","94,28K","0,19%"
"25.10.2021","5,5563","5,6534","5,6587","5,5367","82,92K","-1,61%"
"22.10.2021","5,6474","5,6584","5,7547","5,6214","106,51K","-0,18%"
"21.10.2021","5,6577","5,5987","5,6907","5,5980","114,69K","1,08%"
"20.10.2021","5,5975","5,5851","5,6026","5,5199","116,34K","0,23%"
"19.10.2021","5,5844","5,5128","5,6125","5,5128","103,45K","1,32%"
"18.10.2021","5,5117","5,4576","5,5434","5,4576","78,21K","0,93%"
"15.10.2021","5,4611","5,5139","5,5139","5,4337","75,82K","-0,94%"
"14.10.2021","5,5132","5,5139","5,5308","5,4670","85,68K","0,00%"
"13.10.2021","5,5133","5,5368","5,5737","5,4989","103,23K","-0,35%"
"12.10.2021","5,5325","5,5370","5,5372","5,5328","0,01K","-0,08%"
"11.10.2021","5,5367","5,5073","5,5446","5,4946","80,33K","0,52%"
"08.10.2021","5,5082","5,5187","5,5324","5,4768","105,08K","-0,19%"
"07.10.2021","5,5188","5,4937","5,5295","5,4667","98,04K","0,50%"
"06.10.2021","5,4912","5,4770","5,5381","5,4755","124,78K","0,30%"
"05.10.2021","5,4748","5,4547","5,4880","5,4239","95,97K","0,39%"
"04.10.2021","5,4535","5,3614","5,4593","5,3614","103,70K","1,69%"
"01.10.2021","5,3628","5,4432","5,4432","5,3527","77,20K","-1,47%"
"30.09.2021","5,4428","5,4121","5,4767","5,3668","136,06K","0,51%"
"29.09.2021","5,4152","5,4292","5,4471","5,3913","110,85K","-0,26%"
"28.09.2021","5,4293","5,3920","5,4521","5,3863","107,57K","0,70%"
"27.09.2021","5,3914","5,3384","5,3946","5,3066","87,73K","1,07%"
"24.09.2021","5,3344","5,3039","5,3550","5,3023","72,83K","0,59%"
"23.09.2021","5,3030","5,2618","5,3124","5,2561","83,22K","0,27%"
"22.09.2021","5,2888","5,2707","5,3192","5,2495","110,07K","0,36%"
"21.09.2021","5,2699","5,3252","5,3374","5,2626","109,07K","-1,02%"
"20.09.2021","5,3240","5,2851","5,3779","5,2849","112,77K","0,68%"
"17.09.2021","5,2883","5,2568","5,3473","5,2509","84,53K","0,66%"
"16.09.2021","5,2535","5,2376","5,2802","5,2315","81,48K","0,61%"
"15.09.2021","5,2219","5,2408","5,2722","5,2149","76,31K","-0,34%"
"14.09.2021","5,2398","5,2394","5,2642","5,1980","101,04K","0,49%"
"13.09.2021","5,2144","5,2490","5,2659","5,2008","107,23K","-0,59%"
"10.09.2021","5,2454","5,1677","5,2712","5,1637","90,68K","0,92%"
"09.09.2021","5,1976","5,3252","5,3347","5,1930","125,46K","-2,33%"
"08.09.2021","5,3214","5,2016","5,3345","5,1955","79,55K","2,94%"
"07.09.2021","5,1692","5,1706","5,1708","5,1704","","0,00%"
"06.09.2021","5,1693","5,1920","5,2126","5,1548","46,65K","-0,41%"
"03.09.2021","5,1908","5,1830","5,2018","5,1310","89,28K","0,17%"
"02.09.2021","5,1819","5,1864","5,2013","5,1421","71,24K","-0,08%"
"01.09.2021","5,1858","5,1694","5,1984","5,1417","89,93K","0,71%"
"31.08.2021","5,1492","5,1845","5,1973","5,1155","78,31K","-0,67%"
"30.08.2021","5,1840","5,1999","5,2266","5,1818","78,41K","-0,30%"
"27.08.2021","5,1996","5,2577","5,2616","5,1869","86,03K","-1,00%"
"26.08.2021","5,2522","5,2097","5,2676","5,2097","92,89K","0,78%"
"25.08.2021","5,2117","5,2482","5,2710","5,2058","88,43K","-0,66%"
"24.08.2021","5,2463","5,3801","5,3828","5,2452","86,62K","-2,49%"
"23.08.2021","5,3802","5,3795","5,4024","5,3440","85,95K","0,06%"
"20.08.2021","5,3770","5,4155","5,4758","5,3656","105,85K","-0,69%"
"19.08.2021","5,4142","5,4188","5,4560","5,3795","136,01K","0,65%"
"18.08.2021","5,3794","5,2839","5,3974","5,2626","112,94K","1,60%"
"17.08.2021","5,2948","5,2820","5,3046","5,2359","106,12K","0,67%"
"16.08.2021","5,2595","5,2439","5,2971","5,2285","84,12K","0,25%"
"13.08.2021","5,2466","5,2532","5,2816","5,2198","87,19K","-0,11%"
"12.08.2021","5,2524","5,2193","5,2617","5,2089","95,19K","0,65%"
"11.08.2021","5,2185","5,1899","5,2348","5,1636","101,17K","0,56%"
"10.08.2021","5,1895","5,2334","5,2631","5,1847","107,03K","-0,83%"
"09.08.2021","5,2331","5,2325","5,2993","5,2146","107,42K","0,06%"
"06.08.2021","5,2301","5,2467","5,2757","5,2050","111,19K","-0,36%"
"05.08.2021","5,2488","5,1700","5,2586","5,1101","117,07K","1,55%"
"04.08.2021","5,1685","5,1975","5,2463","5,1649","91,69K","-0,54%"
"03.08.2021","5,1967","5,1708","5,2750","5,1651","113,38K","0,43%"
"02.08.2021","5,1747","5,2158","5,2194","5,1136","101,53K","-0,72%"
"30.07.2021","5,2123","5,0773","5,2287","5,0754","89,74K","2,58%"
"29.07.2021","5,0812","5,1166","5,1166","5,0406","92,46K","-0,67%"
"28.07.2021","5,1157","5,1710","5,1926","5,1039","112,11K","-1,03%"
"27.07.2021","5,1690","5,1770","5,2061","5,1486","92,09K","-0,14%"
"26.07.2021","5,1761","5,2051","5,2303","5,1516","68,85K","-0,47%"
"23.07.2021","5,2006","5,1858","5,2332","5,1584","97,04K","0,01%"
"22.07.2021","5,2003","5,1887","5,2249","5,1670","98,02K","0,25%"
"21.07.2021","5,1874","5,2413","5,2782","5,1806","97,75K","-0,63%"
"20.07.2021","5,2205","5,2526","5,2950","5,2018","102,82K","-0,60%"
"19.07.2021","5,2519","5,1185","5,2591","5,1185","121,33K","2,68%"
"16.07.2021","5,1147","5,1130","5,1281","5,0742","100,78K","0,09%"
"15.07.2021","5,1100","5,0716","5,1389","5,0530","102,67K","0,78%"
"14.07.2021","5,0706","5,1638","5,1656","5,0666","98,52K","-1,77%"
"13.07.2021","5,1622","5,1747","5,2233","5,1479","97,98K","-0,21%"
"12.07.2021","5,1730","5,2586","5,2850","5,1630","78,48K","-1,61%"
"09.07.2021","5,2579","5,2579","5,2579","5,2579","","0,00%"
"08.07.2021","5,2579","5,2315","5,3145","5,2187","108,74K","0,50%"
"07.07.2021","5,2315","5,1969","5,2815","5,1696","99,80K","0,67%"
"06.07.2021","5,1969","5,0969","5,2176","5,0753","89,93K","2,08%"
"05.07.2021","5,0910","5,0551","5,1007","5,0459","58,17K","0,66%"
"02.07.2021","5,0575","5,0507","5,0745","4,9875","79,12K","0,20%"
"01.07.2021","5,0476","4,9705","5,0558","4,9467","96,93K","1,59%"
"30.06.2021","4,9686","4,9566","5,0242","4,9527","82,78K","0,26%"
"29.06.2021","4,9559","4,9325","4,9714","4,9209","69,87K","0,64%"
"28.06.2021","4,9244","4,9308","4,9724","4,9171","75,97K","-0,18%"
"25.06.2021","4,9335","4,9143","4,9750","4,8929","78,08K","0,40%"
"24.06.2021","4,9137","4,9671","4,9720","4,8978","80,80K","-1,07%"
"23.06.2021","4,9667","4,9578","4,9802","4,9373","87,44K","0,19%"
"22.06.2021","4,9574","5,0143","5,0459","4,9569","79,06K","-1,11%"
"21.06.2021","5,0130","5,0753","5,0824","5,0129","75,28K","-1,50%"
"18.06.2021","5,0894","5,0077","5,1100","4,9815","173,66K","1,67%"
"17.06.2021","5,0059","5,0587","5,0760","5,0068","145,85K","-0,96%"
"16.06.2021","5,0545","5,0436","5,0821","4,9922","157,86K","0,21%"
"15.06.2021","5,0437","5,0601","5,1052","5,0378","115,38K","-0,32%"
"14.06.2021","5,0601","5,1152","5,1190","5,0539","90,90K","-1,11%"
"11.06.2021","5,1171","5,0590","5,1395","5,0530","109,84K","1,22%"
"10.06.2021","5,0552","5,0650","5,0922","5,0323","128,46K","-0,14%"
"09.06.2021","5,0621","5,0363","5,0863","5,0181","112,00K","0,59%"
"08.06.2021","5,0325","5,0467","5,0689","5,0205","101,33K","-0,25%"
"07.06.2021","5,0451","5,0466","5,0703","5,0172","101,83K","-0,09%"
"04.06.2021","5,0495","5,1135","5,1155","5,0320","111,35K","-0,55%"
"03.06.2021","5,0775","5,0787","5,0787","5,0780","0,02K","0,04%"
"02.06.2021","5,0754","5,1515","5,1755","5,0671","114,79K","-1,47%"
"01.06.2021","5,1509","5,2210","5,2212","5,1399","103,78K","-1,27%"
"31.05.2021","5,2172","5,2227","5,2633","5,1982","69,48K","-0,14%"
"28.05.2021","5,2244","5,2400","5,2664","5,2089","50,56K","-0,27%"
"27.05.2021","5,2383","5,3121","5,3133","5,2346","130,09K","-1,38%"
"26.05.2021","5,3115","5,3290","5,3435","5,2867","99,80K","-0,37%"
"25.05.2021","5,3312","5,3203","5,3475","5,2941","110,56K","0,26%"
"24.05.2021","5,3175","5,3665","5,3746","5,3095","94,87K","-0,82%"
"21.05.2021","5,3617","5,2844","5,3711","5,2704","117,38K","1,50%"
"20.05.2021","5,2825","5,3097","5,3109","5,2699","113,45K","-0,51%"
"19.05.2021","5,3094","5,2608","5,3261","5,2586","157,46K","0,93%"
"18.05.2021","5,2605","5,2753","5,2814","5,2299","124,01K","-0,24%"
"17.05.2021","5,2729","5,2725","5,3205","5,2443","126,95K","0,00%"
"14.05.2021","5,2728","5,3090","5,3090","5,2442","119,09K","-0,68%"
"13.05.2021","5,3090","5,3043","5,3332","5,2519","159,84K","0,05%"
"12.05.2021","5,3061","5,2227","5,3199","5,2105","162,59K","1,63%"
"11.05.2021","5,2208","5,2273","5,2823","5,2031","143,00K","-0,12%"
"10.05.2021","5,2272","5,2340","5,2526","5,1964","122,87K","-0,18%"
"07.05.2021","5,2368","5,2768","5,2952","5,2026","128,10K","-0,74%"
"06.05.2021","5,2760","5,3573","5,3752","5,2567","138,96K","-1,46%"
"05.05.2021","5,3542","5,4455","5,4478","5,3512","122,08K","-1,64%"
"04.05.2021","5,4435","5,4398","5,4843","5,4114","124,90K","0,03%"
"03.05.2021","5,4420","5,4360","5,4561","5,3727","119,13K","0,10%"
"30.04.2021","5,4366","5,3384","5,4489","5,3351","138,67K","1,86%"
"29.04.2021","5,3375","5,3428","5,3798","5,3275","130,19K","-0,10%"
"28.04.2021","5,3430","5,4526","5,4561","5,3429","150,99K","-1,95%"
"27.04.2021","5,4490","5,4366","5,4673","5,4098","139,03K","0,23%"
"26.04.2021","5,4364","5,4758","5,4904","5,4318","127,29K","-0,71%"
"23.04.2021","5,4751","5,4445","5,5240","5,4239","135,51K","0,56%"
"22.04.2021","5,4448","5,5669","5,5669","5,4373","170,09K","-2,23%"
"21.04.2021","5,5690","5,5692","5,5695","5,5692","0,00K","0,01%"
"20.04.2021","5,5687","5,5461","5,5883","5,5022","141,46K","0,41%"
"19.04.2021","5,5461","5,5873","5,6224","5,5262","143,03K","-0,76%"
"16.04.2021","5,5883","5,6142","5,6781","5,5657","128,32K","-0,50%"
"15.04.2021","5,6162","5,6540","5,6604","5,5952","126,64K","-0,64%"
"14.04.2021","5,6526","5,7180","5,7360","5,6452","137,43K","-1,12%"
"13.04.2021","5,7166","5,7340","5,7562","5,6629","130,08K","-0,29%"
"12.04.2021","5,7333","5,6822","5,7425","5,6300","106,38K","0,90%"
"09.04.2021","5,6821","5,5681","5,6852","5,5665","95,99K","1,98%"
"08.04.2021","5,5720","5,6136","5,6174","5,5382","118,68K","-0,75%"
"07.04.2021","5,6143","5,5905","5,6551","5,5474","121,65K","0,43%"
"06.04.2021","5,5904","5,6642","5,6699","5,5742","105,80K","-1,29%"
"05.04.2021","5,6632","5,7100","5,7102","5,6323","102,60K","-0,78%"
"02.04.2021","5,7075","5,7080","5,7080","5,7080","","0,01%"
"01.04.2021","5,7071","5,6330","5,7276","5,6081","77,22K","1,34%"
"31.03.2021","5,6315","5,7740","5,7768","5,6214","99,02K","-2,48%"
"30.03.2021","5,7745","5,7824","5,8034","5,7200","120,72K","-0,09%"
"29.03.2021","5,7799","5,7550","5,8069","5,7360","135,47K","0,40%"
"26.03.2021","5,7566","5,6473","5,7589","5,6448","122,43K","1,93%"
"25.03.2021","5,6475","5,6213","5,6821","5,6174","182,57K","0,47%"
"24.03.2021","5,6209","5,5216","5,6432","5,4891","153,97K","1,80%"
"23.03.2021","5,5214","5,5046","5,5509","5,4640","132,80K","0,31%"
"22.03.2021","5,5045","5,5087","5,5483","5,4936","103,85K","0,23%"
"19.03.2021","5,4917","5,5609","5,5640","5,4483","143,97K","-1,24%"
"18.03.2021","5,5604","5,5860","5,5860","5,4763","139,47K","-0,41%"
"17.03.2021","5,5832","5,6249","5,6827","5,5688","156,81K","-0,74%"
"16.03.2021","5,6246","5,6252","5,6345","5,5573","128,71K","0,16%"
"15.03.2021","5,6156","5,5501","5,6568","5,5310","131,95K","1,15%"
"12.03.2021","5,5518","5,5362","5,5874","5,5324","109,58K","0,29%"
"11.03.2021","5,5357","5,6078","5,6215","5,5257","133,82K","-2,40%"
"10.03.2021","5,6720","5,7903","5,8144","5,6443","180,37K","-2,25%"
"09.03.2021","5,8025","5,8753","5,8788","5,7676","186,79K","-1,24%"
"08.03.2021","5,8755","5,6898","5,8769","5,6898","206,04K","3,25%"
"05.03.2021","5,6908","5,6697","5,7233","5,6517","200,72K","0,38%"
"04.03.2021","5,6693","5,5701","5,6853","5,5439","185,24K","0,89%"
"03.03.2021","5,6193","5,6872","5,7729","5,5807","183,71K","-1,00%"
"02.03.2021","5,6761","5,6422","5,7340","5,6387","132,60K","0,61%"
"01.03.2021","5,6418","5,5870","5,6427","5,5553","125,05K","0,77%"
"26.02.2021","5,5986","5,5340","5,6093","5,4905","168,11K","1,23%"
"25.02.2021","5,5308","5,4450","5,5390","5,4173","183,87K","2,30%"
"24.02.2021","5,4062","5,4409","5,4454","5,3895","136,10K","-0,64%"
"23.02.2021","5,4409","5,4692","5,4843","5,4076","201,79K","-0,46%"
"22.02.2021","5,4659","5,5127","5,5343","5,4296","151,54K","1,55%"
"19.02.2021","5,3823","5,4267","5,4706","5,3669","130,38K","-0,82%"
"18.02.2021","5,4270","5,3877","5,4536","5,3854","128,84K","0,30%"
"17.02.2021","5,4105","5,3708","5,4332","5,3708","65,79K","0,76%"
"16.02.2021","5,3695","5,3685","5,3708","5,3685","0,00K","-0,01%"
"15.02.2021","5,3698","5,3698","5,3698","5,3698","","0,00%"
"12.02.2021","5,3698","5,3953","5,4127","5,3543","116,06K","0,06%"
"11.02.2021","5,3665","5,3882","5,4118","5,3330","145,59K","-0,36%"
"10.02.2021","5,3860","5,3790","5,4378","5,3485","149,78K","0,15%"
"09.02.2021","5,3781","5,3660","5,4478","5,3536","129,78K","0,23%"
"08.02.2021","5,3657","5,4040","5,4209","5,3042","131,74K","-0,09%"
"05.02.2021","5,3704","5,4270","5,4562","5,3436","114,36K","-1,04%"
"04.02.2021","5,4266","5,3552","5,4571","5,3544","124,01K","1,37%"
"03.02.2021","5,3534","5,3663","5,3945","5,3202","127,33K","-0,27%"
"02.02.2021","5,3680","5,4326","5,4326","5,3426","138,24K","-1,18%"
"01.02.2021","5,4322","5,4663","5,4863","5,4206","121,40K","-0,55%"
"29.01.2021","5,4625","5,4390","5,5061","5,4189","185,91K","0,40%"
"28.01.2021","5,4410","5,4250","5,4604","5,3898","187,81K","0,50%"
"27.01.2021","5,4138","5,3556","5,4205","5,3491","202,31K","1,09%"
"26.01.2021","5,3552","5,4712","5,4783","5,3119","134,58K","-2,04%"
"25.01.2021","5,4665","5,4670","5,4670","5,4670","","0,00%"
"22.01.2021","5,4666","5,3547","5,4875","5,3547","117,18K","2,17%"
"21.01.2021","5,3506","5,2544","5,4006","5,2314","123,90K","1,11%"
"20.01.2021","5,2917","5,3589","5,3589","5,2823","104,34K","-1,23%"
"19.01.2021","5,3578","5,2691","5,3684","5,2419","128,83K","1,17%"
"18.01.2021","5,2957","5,3025","5,3229","5,2356","74,51K","0,06%"
"15.01.2021","5,2927","5,1971","5,3108","5,1971","126,16K","1,85%"
"14.01.2021","5,1967","5,2992","5,3034","5,1910","160,39K","-1,93%"
"13.01.2021","5,2990","5,3233","5,3550","5,2702","179,94K","-0,44%"
"12.01.2021","5,3226","5,4893","5,4941","5,3116","156,05K","-3,03%"
"11.01.2021","5,4890","5,4666","5,5166","5,4491","154,34K","1,31%"
"08.01.2021","5,4178","5,4108","5,4407","5,3208","191,81K","0,14%"
"07.01.2021","5,4101","5,3169","5,4187","5,2989","169,63K","1,81%"
"06.01.2021","5,3139","5,2863","5,3598","5,2318","225,65K","0,54%"
"05.01.2021","5,2854","5,2955","5,3546","5,2515","179,01K","-0,22%"
"04.01.2021","5,2968","5,1351","5,2973","5,1197","163,79K","1,99%"
"01.01.2021","5,1937","5,1937","5,1937","5,1937","","0,00%"
"31.12.2020","5,1937","5,1937","5,1937","5,1937","","0,00%"
"30.12.2020","5,1937","5,2051","5,2361","5,1519","88,73K","-0,31%"
"29.12.2020","5,2099","5,2460","5,2473","5,1646","105,57K","-0,69%"
"28.12.2020","5,2461","5,1784","5,3124","5,1639","101,12K","0,57%"
"25.12.2020","5,2165","5,2165","5,2165","5,2165","","0,00%"
"24.12.2020","5,2165","5,2167","5,2167","5,2167","","0,00%"
"23.12.2020","5,2164","5,1605","5,2215","5,1287","118,18K","1,10%"
"22.12.2020","5,1597","5,1220","5,1731","5,1094","135,36K","0,73%"
"21.12.2020","5,1222","5,2012","5,2250","5,1122","134,51K","0,39%"
"18.12.2020","5,1022","5,0593","5,1176","5,0593","136,13K","0,87%"
"17.12.2020","5,0582","5,0601","5,0890","5,0421","106,34K","-0,50%"
"16.12.2020","5,0838","5,0824","5,1440","5,0646","126,86K","-0,01%"
"15.12.2020","5,0842","5,1145","5,1249","5,0761","103,74K","-0,68%"
"14.12.2020","5,1189","5,0383","5,1307","5,0100","113,97K","1,05%"
"11.12.2020","5,0656","5,0438","5,0886","5,0288","117,43K","0,80%"
"10.12.2020","5,0256","5,1109","5,1328","5,0144","138,49K","-2,81%"
"09.12.2020","5,1708","5,1206","5,1981","5,0868","132,36K","0,99%"
"08.12.2020","5,1202","5,1000","5,1392","5,0627","118,78K","0,42%"
"07.12.2020","5,0990","5,1598","5,1701","5,0570","111,66K","-1,10%"
"04.12.2020","5,1557","5,1540","5,1846","5,1164","106,16K","0,08%"
"03.12.2020","5,1515","5,2178","5,2310","5,1209","117,93K","-1,26%"
"02.12.2020","5,2175","5,2252","5,2555","5,2059","103,51K","0,22%"
"01.12.2020","5,2061","5,3158","5,3301","5,2031","122,34K","-2,36%"
"30.11.2020","5,3319","5,2906","5,3971","5,2737","121,58K","-0,22%"
"27.11.2020","5,3438","5,3360","5,3802","5,3195","69,73K","0,14%"
"26.11.2020","5,3365","5,3198","5,3584","5,2956","48,26K","0,24%"
"25.11.2020","5,3237","5,3740","5,3956","5,3037","100,20K","-0,93%"
"24.11.2020","5,3736","5,4410","5,4450","5,3704","91,58K","-1,20%"
"23.11.2020","5,4390","5,3780","5,4507","5,3388","119,52K","1,10%"
"20.11.2020","5,3797","5,2913","5,3959","5,2848","99,71K","1,40%"
"19.11.2020","5,3054","5,3634","5,3805","5,2972","112,58K","-1,07%"
"18.11.2020","5,3629","5,3285","5,3725","5,2740","126,97K","0,65%"
"17.11.2020","5,3281","5,4165","5,4233","5,3221","120,52K","-1,61%"
"16.11.2020","5,4152","5,4148","5,4585","5,3637","133,56K","-0,79%"
"13.11.2020","5,4582","5,4580","5,5264","5,4497","122,14K","0,00%"
"12.11.2020","5,4581","5,4160","5,4905","5,3526","138,19K","1,24%"
"11.11.2020","5,3910","5,4180","5,4571","5,3737","121,57K","-0,44%"
"10.11.2020","5,4147","5,3736","5,4190","5,3345","192,18K","0,54%"
"09.11.2020","5,3858","5,2746","5,4260","5,2235","202,44K","0,39%"
"06.11.2020","5,3647","5,5255","5,5742","5,3585","166,00K","-2,90%"
"05.11.2020","5,5250","5,6129","5,6310","5,5223","146,37K","-2,45%"
"04.11.2020","5,6635","5,7565","5,7655","5,6434","134,76K","-1,61%"
"03.11.2020","5,7560","5,6964","5,7668","5,6488","107,43K","0,24%"
"02.11.2020","5,7425","5,7430","5,7430","5,7430","","-0,04%"
"30.10.2020","5,7446","5,7781","5,8084","5,7217","169,76K","-0,60%"
"29.10.2020","5,7790","5,7466","5,7923","5,7439","151,21K","0,58%"
"28.10.2020","5,7457","5,7060","5,7928","5,7017","200,63K","0,70%"
"27.10.2020","5,7055","5,6243","5,7127","5,5987","102,77K","1,47%"
"26.10.2020","5,6229","5,6551","5,6638","5,6099","119,59K","0,10%"
"23.10.2020","5,6175","5,5929","5,6355","5,5652","103,42K","0,50%"
"22.10.2020","5,5893","5,6088","5,6264","5,5627","118,23K","-0,31%"
"21.10.2020","5,6066","5,6058","5,6294","5,5707","130,39K","0,02%"
"20.10.2020","5,6054","5,6103","5,6267","5,5472","130,23K","-0,03%"
"19.10.2020","5,6069","5,6463","5,6503","5,5665","123,91K","-0,64%"
"16.10.2020","5,6428","5,6097","5,6549","5,5975","104,67K","0,54%"
"15.10.2020","5,6126","5,5958","5,6483","5,5886","144,04K","0,38%"
"14.10.2020","5,5912","5,5729","5,6055","5,5349","127,89K","0,39%"
"13.10.2020","5,5693","5,5263","5,6262","5,5210","131,78K","0,68%"
"12.10.2020","5,5316","5,5316","5,5316","5,5316","","0,00%"
"09.10.2020","5,5318","5,6000","5,6014","5,5104","116,89K","-1,19%"
"08.10.2020","5,5987","5,6128","5,6469","5,5761","132,28K","-0,20%"
"07.10.2020","5,6097","5,5614","5,6396","5,5508","153,56K","0,30%"
"06.10.2020","5,5930","5,5745","5,6174","5,4830","174,53K","0,34%"
"05.10.2020","5,5743","5,6498","5,6774","5,5500","122,12K","-1,95%"
"02.10.2020","5,6851","5,6433","5,6929","5,6072","168,04K","0,73%"
"01.10.2020","5,6437","5,6109","5,6652","5,5739","148,01K","0,58%"
"30.09.2020","5,6112","5,6352","5,6705","5,5870","183,30K","-0,41%"
"29.09.2020","5,6344","5,6615","5,6786","5,6061","163,25K","-0,50%"
"28.09.2020","5,6627","5,5135","5,6760","5,5127","130,06K","1,80%"
"25.09.2020","5,5624","5,5098","5,5890","5,5098","139,29K","0,97%"
"24.09.2020","5,5089","5,5930","5,6243","5,4926","177,56K","-1,53%"
"23.09.2020","5,5943","5,4702","5,5991","5,4700","136,86K","2,26%"
"22.09.2020","5,4704","5,4147","5,4968","5,3828","150,16K","1,06%"
"21.09.2020","5,4131","5,4511","5,4979","5,3876","142,42K","0,47%"
"18.09.2020","5,3876","5,2398","5,3989","5,2391","129,11K","2,83%"
"17.09.2020","5,2394","5,2379","5,2924","5,2264","128,05K","0,03%"
"16.09.2020","5,2377","5,2762","5,2785","5,2103","136,75K","-0,70%"
"15.09.2020","5,2748","5,2698","5,3016","5,2192","126,53K","0,08%"
"14.09.2020","5,2706","5,3191","5,3234","5,2613","108,01K","-0,91%"
"11.09.2020","5,3189","5,3209","5,3495","5,2583","120,76K","-0,04%"
"10.09.2020","5,3210","5,3096","5,3325","5,2681","130,50K","0,25%"
"09.09.2020","5,3078","5,3614","5,3620","5,2784","103,16K","-1,04%"
"08.09.2020","5,3638","5,3607","5,4097","5,3156","147,82K","1,21%"
"07.09.2020","5,2995","5,2995","5,2995","5,2995","","-0,03%"
"04.09.2020","5,3012","5,2901","5,3285","5,2465","145,33K","0,19%"
"03.09.2020","5,2914","5,3408","5,3752","5,2722","150,52K","-0,92%"
