"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"24.11.2015","79,48","78,11","79,48","78,00","9,92K","-0,65%"
"23.11.2015","80,00","78,20","80,00","78,20","11,37K","0,25%"
"19.11.2015","79,80","78,10","80,27","78,00","95,78K","-0,76%"
"18.11.2015","80,41","79,90","80,41","79,90","1,90K","-0,36%"
"17.11.2015","80,70","78,50","80,70","78,00","7,89K","0,87%"
"16.11.2015","80,00","80,00","80,00","79,34","7,94K","-0,01%"
"13.11.2015","80,01","79,35","80,01","79,35","33,18K","0,48%"
"12.11.2015","79,63","79,90","80,86","79,44","25,20K","-0,98%"
"11.11.2015","80,42","83,00","83,00","79,63","22,03K","-0,26%"
"10.11.2015","80,63","80,41","80,94","80,00","16,62K","-0,17%"
"09.11.2015","80,77","81,21","82,11","80,41","40,59K","-0,19%"
"06.11.2015","80,92","82,00","83,00","80,92","46,36K","-0,34%"
"05.11.2015","81,20","81,87","81,99","81,08","17,93K","-0,79%"
"04.11.2015","81,85","81,00","82,30","81,00","87,25K","0,18%"
"03.11.2015","81,70","81,00","82,00","80,98","61,42K","-0,85%"
"30.10.2015","82,40","82,06","82,71","82,06","12,72K","-0,10%"
"29.10.2015","82,48","83,50","84,15","82,48","2,18K","-1,22%"
"28.10.2015","83,50","82,41","83,50","82,41","27,66K","1,05%"
"27.10.2015","82,63","85,01","85,01","82,10","6,27K","-0,69%"
"26.10.2015","83,20","84,00","85,01","81,36","15,14K","0,48%"
"23.10.2015","82,80","82,85","83,29","82,45","21,95K","0,73%"
"22.10.2015","82,20","82,05","82,33","81,28","23,82K","0,24%"
"21.10.2015","82,00","81,84","82,25","81,56","15,10K","2,50%"
"20.10.2015","80,00","80,04","81,05","80,00","8,50K","-1,23%"
"19.10.2015","81,00","80,85","81,33","80,48","69,82K","0,43%"
"16.10.2015","80,65","79,50","80,65","79,30","73,30K","0,55%"
"15.10.2015","80,21","78,35","80,21","77,90","121,49K","2,37%"
"14.10.2015","78,35","79,40","79,41","78,35","61,60K","-1,52%"
"13.10.2015","79,56","79,00","79,80","79,00","84,80K","2,00%"
"09.10.2015","78,00","77,67","78,00","76,90","88,34K","-0,64%"
"08.10.2015","78,50","78,72","78,72","77,95","18,94K","-0,63%"
"07.10.2015","79,00","77,84","79,01","77,13","127,60K","1,94%"
"06.10.2015","77,50","79,10","79,10","77,50","72,10K","-2,39%"
"05.10.2015","79,40","79,26","79,40","79,00","92,50K","1,02%"
"02.10.2015","78,60","78,15","78,60","77,74","15,84K","-0,05%"
"01.10.2015","78,64","77,90","78,64","77,86","28,59K","0,82%"
"30.09.2015","78,00","78,02","78,02","76,60","15,10K","-0,26%"
"29.09.2015","78,20","79,45","79,67","77,58","12,42K","-1,01%"
"28.09.2015","79,00","78,50","79,00","77,55","61,54K","0,86%"
"25.09.2015","78,33","77,01","79,50","77,01","46,66K","-0,18%"
"24.09.2015","78,47","82,71","82,71","78,47","25,98K","-5,01%"
"23.09.2015","82,61","82,23","82,61","81,35","15,16K","2,39%"
"22.09.2015","80,68","80,08","80,68","80,00","51,42K","0,72%"
"21.09.2015","80,10","79,00","80,71","79,00","17,68K","1,20%"
"18.09.2015","79,15","78,00","79,24","78,00","57,64K","0,04%"
"17.09.2015","79,12","79,51","79,59","79,04","20,02K","1,01%"
"16.09.2015","78,33","77,80","78,33","77,65","28,42K","-0,13%"
"15.09.2015","78,43","77,20","78,43","77,20","36,24K","2,83%"
"14.09.2015","76,27","77,88","77,88","76,27","5,59K","-1,88%"
"11.09.2015","77,73","77,13","77,73","77,13","19,34K","0,30%"
"10.09.2015","77,50","76,84","77,50","76,63","27,98K","2,59%"
"09.09.2015","75,54","77,00","77,00","75,54","15,08K","-1,81%"
"08.09.2015","76,93","75,97","76,93","75,77","19,04K","0,94%"
"04.09.2015","76,21","78,99","78,99","74,69","4,03K","1,61%"
"03.09.2015","75,00","76,62","76,62","74,56","34,04K","0,16%"
"02.09.2015","74,88","72,00","74,88","72,00","20,82K","3,80%"
"01.09.2015","72,14","72,35","72,74","72,12","33,84K","-1,31%"
"31.08.2015","73,10","74,23","74,27","73,10","17,66K","0,30%"
"28.08.2015","72,88","72,78","72,88","72,57","2,94K","0,79%"
"27.08.2015","72,31","69,53","72,31","69,53","4,01K","0,95%"
"26.08.2015","71,63","70,80","71,63","70,49","5,98K","2,33%"
"25.08.2015","70,00","70,27","70,55","69,70","14,76K","1,45%"
"24.08.2015","69,00","68,22","69,69","68,20","24,88K","-2,36%"
"21.08.2015","70,67","72,00","72,20","70,60","93,29K","-2,21%"
"20.08.2015","72,27","73,20","73,23","72,16","22,76K","-2,65%"
"19.08.2015","74,24","74,30","74,50","73,90","0,90K","0,05%"
"18.08.2015","74,20","74,88","74,91","74,20","21,88K","-0,86%"
"17.08.2015","74,84","74,13","74,84","74,10","0,36K","0,43%"
"14.08.2015","74,52","75,00","75,00","73,73","56,84K","-0,51%"
"13.08.2015","74,90","74,46","75,03","74,46","6,24K","1,12%"
"12.08.2015","74,07","73,46","74,07","72,94","2,72K","-0,58%"
"11.08.2015","74,50","74,70","74,97","74,42","46,46K","0,84%"
"10.08.2015","73,88","74,66","74,66","73,88","0,84K","-0,81%"
"07.08.2015","74,48","75,50","75,50","74,20","47,83K","-1,13%"
"06.08.2015","75,33","75,27","75,80","74,91","15,80K","0,79%"
"05.08.2015","74,74","75,10","75,38","74,69","24,26K","1,12%"
"04.08.2015","73,91","74,40","74,52","73,85","83,15K","0,31%"
"03.08.2015","73,68","74,32","74,32","73,59","31,18K","0,30%"
"31.07.2015","73,46","72,48","73,59","72,44","17,42K","1,18%"
"30.07.2015","72,60","72,00","72,80","72,00","53,56K","1,40%"
"29.07.2015","71,60","72,05","72,05","71,55","27,80K","-0,61%"
"28.07.2015","72,04","71,40","73,05","71,37","9,20K","1,61%"
"27.07.2015","70,90","70,70","71,12","70,70","4,66K","-0,14%"
"24.07.2015","71,00","71,30","71,47","70,93","49,44K","0,57%"
"23.07.2015","70,60","70,00","71,14","70,00","46,77K","1,44%"
"22.07.2015","69,60","69,39","69,70","69,34","6,41K","1,41%"
"21.07.2015","68,63","69,23","69,44","68,50","23,49K","0,34%"
"20.07.2015","68,40","70,00","70,00","68,40","1,94K","-1,30%"
"17.07.2015","69,30","68,70","69,30","68,70","49,12K","1,54%"
"16.07.2015","68,25","67,82","68,37","67,82","12,70K","1,20%"
"15.07.2015","67,44","67,95","68,10","67,41","70,36K","-0,24%"
"14.07.2015","67,60","66,87","67,60","66,87","2,26K","1,61%"
"13.07.2015","66,53","67,62","67,71","66,53","8,80K","-0,86%"
"10.07.2015","67,11","70,00","70,00","67,03","8,93K","-0,72%"
"08.07.2015","67,60","65,60","68,02","65,60","1,78K","-0,04%"
"07.07.2015","67,63","67,00","67,63","66,69","40,72K","1,87%"
"06.07.2015","66,39","65,87","66,52","65,84","51,72K","-0,76%"
"03.07.2015","66,90","66,60","66,90","66,31","13,73K","2,01%"
"02.07.2015","65,58","66,28","66,50","65,57","12,81K","-1,68%"
"01.07.2015","66,70","66,21","68,00","65,90","38,40K","1,83%"
"30.06.2015","65,50","65,41","65,74","65,31","15,60K","-0,02%"
"29.06.2015","65,51","66,88","66,88","65,47","56,82K","-2,37%"
"26.06.2015","67,10","67,30","67,30","66,86","18,38K","0,66%"
"25.06.2015","66,66","66,52","67,02","66,50","0,36K","0,15%"
"24.06.2015","66,56","66,63","66,75","66,56","16,34K","-0,14%"
"23.06.2015","66,65","67,41","67,60","66,65","10,18K","-0,33%"
"22.06.2015","66,87","66,60","66,87","66,60","8,47K","-0,04%"
"19.06.2015","66,90","66,62","66,91","66,48","86,58K","1,09%"
"18.06.2015","66,18","66,10","66,27","66,10","8,12K","0,85%"
"17.06.2015","65,62","66,60","66,60","65,60","18,26K","-1,00%"
"16.06.2015","66,28","66,55","66,55","66,05","10,69K","-0,51%"
"15.06.2015","66,62","66,05","66,62","65,80","35,02K","-0,16%"
"12.06.2015","66,73","66,55","66,73","66,50","16,54K","0,04%"
"11.06.2015","66,70","68,02","68,31","66,70","10,12K","-0,33%"
"10.06.2015","66,92","65,55","66,97","65,55","22,45K","1,76%"
"09.06.2015","65,76","65,88","65,96","65,50","68,60K","-0,35%"
"08.06.2015","65,99","66,64","66,64","65,99","4,61K","-2,00%"
"05.06.2015","67,34","67,66","67,66","67,30","72,92K","-0,44%"
"03.06.2015","67,64","67,58","67,64","67,27","0,70K","0,21%"
"02.06.2015","67,50","67,50","67,61","67,47","14,21K","-1,04%"
"01.06.2015","68,21","68,80","68,80","68,05","11,01K","-0,41%"
"29.05.2015","68,49","68,39","68,73","68,27","12,67K","0,16%"
"28.05.2015","68,38","68,26","68,53","68,26","1,78K","0,28%"
"27.05.2015","68,19","68,00","68,57","68,00","14,04K","0,96%"
"26.05.2015","67,54","67,50","67,54","67,44","8,00K","0,04%"
"25.05.2015","67,51","67,16","67,79","67,16","35,66K","0,52%"
"22.05.2015","67,16","66,72","67,16","66,63","15,11K","1,60%"
"21.05.2015","66,10","66,10","66,10","65,94","19,40K","1,50%"
"20.05.2015","65,12","65,77","65,77","65,10","11,94K","-1,33%"
"19.05.2015","66,00","66,00","66,00","65,51","75,78K","0,90%"
"18.05.2015","65,41","65,26","65,69","65,26","9,74K","0,96%"
"15.05.2015","64,79","64,89","64,89","64,45","7,39K","0,14%"
"14.05.2015","64,70","64,71","64,91","64,70","9,08K","-0,37%"
"13.05.2015","64,94","64,41","64,98","64,41","0,40K","0,64%"
"12.05.2015","64,53","64,64","64,94","64,53","15,16K","-1,41%"
"11.05.2015","65,45","64,93","65,63","64,93","6,26K","1,98%"
"08.05.2015","64,18","64,51","64,51","64,15","10,04K","-0,26%"
"07.05.2015","64,35","64,65","64,94","64,29","6,08K","-0,23%"
"06.05.2015","64,50","64,45","64,77","64,34","2,86K","-1,09%"
"05.05.2015","65,21","65,96","66,05","65,21","4,28K","-1,69%"
"04.05.2015","66,33","64,50","66,50","64,50","24,80K","3,79%"
"30.04.2015","63,91","64,00","64,23","63,90","0,76K","0,66%"
"29.04.2015","63,49","63,00","63,49","62,80","13,03K","0,41%"
"28.04.2015","63,23","62,95","63,23","61,93","10,04K","0,83%"
"27.04.2015","62,71","63,01","63,50","62,01","73,16K","-1,68%"
"24.04.2015","63,78","64,05","64,23","63,76","131,72K","-0,47%"
"23.04.2015","64,08","64,77","64,91","64,00","76,13K","-0,65%"
"22.04.2015","64,50","66,00","66,00","64,21","188,84K","-0,45%"
"20.04.2015","64,79","64,80","64,80","64,79","0,08K","0,70%"
"17.04.2015","64,34","64,56","64,99","64,30","26,14K","-0,46%"
"16.04.2015","64,64","65,10","65,10","64,50","35,17K","-1,78%"
"15.04.2015","65,81","65,95","65,95","65,81","0,21K","0,81%"
"14.04.2015","65,28","65,90","65,90","65,28","2,66K","-1,83%"
"13.04.2015","66,50","66,24","66,57","66,24","187,72K","1,11%"
"10.04.2015","65,77","65,70","66,03","65,70","65,30K","1,18%"
"09.04.2015","65,00","64,12","65,00","64,12","23,75K","0,51%"
"08.04.2015","64,67","65,14","65,45","64,67","6,30K","-2,27%"
"07.04.2015","66,17","66,10","66,38","66,07","6,46K","0,18%"
"06.04.2015","66,05","64,90","66,23","64,60","15,60K","0,55%"
"02.04.2015","65,69","66,50","66,50","65,69","9,58K","-1,14%"
"01.04.2015","66,45","66,75","66,75","65,80","187,66K","-0,73%"
"31.03.2015","66,94","67,50","67,84","66,94","9,82K","-2,25%"
"30.03.2015","68,48","68,83","68,95","68,34","3,82K","1,03%"
"27.03.2015","67,78","67,68","67,94","67,60","9,40K","1,54%"
"26.03.2015","66,75","66,85","66,92","66,53","115,16K","-0,16%"
"25.03.2015","66,86","66,87","67,22","66,66","8,68K","0,47%"
"24.03.2015","66,55","67,35","68,00","66,55","8,28K","-1,19%"
"23.03.2015","67,35","69,41","69,41","67,35","19,58K","-2,98%"
"20.03.2015","69,42","69,55","69,60","69,00","63,21K","-1,11%"
"19.03.2015","70,20","69,20","70,20","69,20","104,40K","2,71%"
"18.03.2015","68,35","68,27","68,90","68,18","102,97K","-0,49%"
"17.03.2015","68,69","69,00","69,23","68,56","4,51K","-0,03%"
"16.03.2015","68,71","67,50","68,71","67,50","40,42K","1,43%"
"13.03.2015","67,74","67,00","68,08","67,00","246,19K","2,06%"
"12.03.2015","66,37","64,74","66,40","64,74","2,36K","2,36%"
"11.03.2015","64,84","64,80","65,34","63,00","199,46K","0,06%"
"10.03.2015","64,80","66,50","66,50","64,48","17,79K","-2,22%"
"09.03.2015","66,27","65,19","66,27","65,19","5,79K","2,97%"
"06.03.2015","64,36","67,32","67,32","64,34","16,46K","-0,12%"
"05.03.2015","64,44","63,70","64,44","63,00","17,81K","1,26%"
"04.03.2015","63,64","63,28","63,77","63,28","1,31K","1,76%"
"03.03.2015","62,54","62,57","62,57","61,90","2,69K","0,50%"
"02.03.2015","62,23","61,06","62,23","60,35","44,82K","1,93%"
"27.02.2015","61,05","61,70","61,70","61,05","39,22K","-1,29%"
"26.02.2015","61,85","61,85","61,88","61,70","13,00K","0,18%"
"25.02.2015","61,74","61,70","62,00","61,70","9,02K","1,23%"
"24.02.2015","60,99","61,50","61,50","60,91","6,60K","-0,67%"
"23.02.2015","61,40","61,40","61,40","61,40","0,26K","-0,23%"
"20.02.2015","61,54","61,11","61,54","61,00","67,96K","0,57%"
"19.02.2015","61,19","59,40","61,19","59,40","43,71K","1,43%"
"18.02.2015","60,33","60,48","60,48","60,33","0,04K","0,37%"
"13.02.2015","60,11","60,52","60,52","59,98","32,46K","0,55%"
"12.02.2015","59,78","59,22","60,82","59,22","57,28K","-0,75%"
"11.02.2015","60,23","62,00","62,00","60,00","222,36K","1,71%"
"10.02.2015","59,22","59,10","59,22","59,10","1,96K","2,46%"
"09.02.2015","57,80","58,19","58,19","57,80","49,53K","-0,62%"
"06.02.2015","58,16","58,33","58,46","58,16","1,73K","1,43%"
"05.02.2015","57,34","57,31","57,34","56,95","35,93K","0,54%"
"04.02.2015","57,03","56,65","57,04","56,65","7,95K","2,35%"
"03.02.2015","55,72","55,85","56,00","55,72","34,14K","2,56%"
"02.02.2015","54,33","55,75","55,75","54,33","0,30K","-0,68%"
"30.01.2015","54,70","54,70","54,70","54,70","0,10K","2,51%"
"29.01.2015","53,36","52,90","53,36","52,50","26,94K","0,30%"
"28.01.2015","53,20","53,20","53,66","53,20","2,11K","0,11%"
"27.01.2015","53,14","53,95","53,95","52,86","1,26K","-1,23%"
"26.01.2015","53,80","53,96","54,00","53,80","80,28K","-0,24%"
"23.01.2015","53,93","54,10","54,10","53,93","15,87K","0,99%"
"22.01.2015","53,40","54,00","55,00","52,96","26,14K","-0,34%"
"21.01.2015","53,58","53,35","53,70","53,19","15,36K","0,49%"
"20.01.2015","53,32","54,08","54,08","53,22","19,11K","-0,93%"
"19.01.2015","53,82","53,40","53,82","53,40","0,11K","0,69%"
"16.01.2015","53,45","52,93","53,45","52,90","25,71K","-0,22%"
"15.01.2015","53,57","53,10","53,57","53,10","21,24K","0,89%"
"14.01.2015","53,10","53,68","53,68","53,00","54,20K","-1,67%"
"13.01.2015","54,00","54,77","55,19","54,00","2,84K","-1,55%"
"12.01.2015","54,85","55,31","55,42","54,85","1,75K","0,18%"
"09.01.2015","54,75","56,00","56,00","54,75","15,69K","-1,88%"
"08.01.2015","55,80","56,10","56,11","55,74","42,74K","1,14%"
"07.01.2015","55,17","55,00","55,17","54,75","7,30K","0,58%"
"06.01.2015","54,85","55,75","55,75","54,85","0,46K","-1,61%"
"05.01.2015","55,75","56,05","56,12","55,75","20,57K","-0,09%"
"02.01.2015","55,80","55,39","56,60","55,39","106,41K","0,74%"
"30.12.2014","55,39","55,85","56,23","55,39","81,81K","-3,25%"
"29.12.2014","57,25","56,46","57,30","56,46","14,41K","1,24%"
"26.12.2014","56,55","56,68","56,99","56,55","9,18K","-1,36%"
"23.12.2014","57,33","56,14","57,33","56,14","23,75K","5,06%"
"22.12.2014","54,57","55,00","55,00","54,57","0,37K","-2,29%"
"19.12.2014","55,85","54,90","55,93","54,90","11,88K","1,58%"
"18.12.2014","54,98","55,15","55,26","54,98","0,08K","0,51%"
"17.12.2014","54,70","54,99","54,99","54,51","54,60K","-1,32%"
"16.12.2014","55,43","55,71","55,75","55,35","115,67K","1,89%"
"15.12.2014","54,40","54,37","54,80","54,27","0,78K","-0,53%"
"12.12.2014","54,69","54,84","54,84","54,67","0,43K","-0,04%"
"11.12.2014","54,71","54,49","54,79","54,49","174,47K","0,81%"
"10.12.2014","54,27","54,05","54,27","53,96","4,70K","0,24%"
"09.12.2014","54,14","54,50","54,50","53,84","1,23K","-1,06%"
"08.12.2014","54,72","54,77","55,08","54,72","0,13K","0,04%"
"05.12.2014","54,70","54,78","54,90","54,70","0,66K","1,09%"
"04.12.2014","54,11","54,11","54,11","54,11","2,17K","0,76%"
"03.12.2014","53,70","55,46","55,46","53,62","0,61K","-0,11%"
"02.12.2014","53,76","53,76","53,76","53,76","0,02K","1,05%"
"01.12.2014","53,20","54,00","54,00","53,20","1,06K","-1,39%"
"28.11.2014","53,95","54,22","54,22","53,95","0,11K","2,39%"
"27.11.2014","52,69","53,00","53,00","52,69","0,65K","0,30%"
"26.11.2014","52,53","52,89","52,89","52,52","48,19K","-1,13%"
"25.11.2014","53,13","53,04","53,15","53,04","3,71K","-0,69%"
"24.11.2014","53,50","53,06","53,50","53,06","5,09K","1,38%"
"21.11.2014","52,77","53,25","53,25","52,77","14,95K","-1,49%"
"19.11.2014","53,57","53,54","53,60","53,45","144,68K","-0,61%"
"18.11.2014","53,90","53,78","53,95","53,78","110,65K","0,80%"
"17.11.2014","53,47","53,47","53,47","53,47","0,04K","-0,65%"
"14.11.2014","53,82","54,01","54,04","53,82","154,14K","0,22%"
"13.11.2014","53,70","53,28","53,70","53,28","0,29K","1,38%"
"12.11.2014","52,97","52,72","53,03","52,46","12,07K","0,02%"
"11.11.2014","52,96","52,90","52,96","52,90","2,30K","0,68%"
"10.11.2014","52,60","52,32","52,60","52,32","2,20K","-0,47%"
"07.11.2014","52,85","52,24","52,85","52,24","77,16K","1,17%"
"06.11.2014","52,24","51,73","52,24","51,71","1,87K","2,11%"
"04.11.2014","51,16","51,18","51,18","51,16","0,30K","-0,16%"
"03.11.2014","51,24","50,95","51,25","50,95","0,44K","1,89%"
"31.10.2014","50,29","50,27","50,29","50,27","2,80K","1,82%"
"29.10.2014","49,39","49,00","49,39","49,00","0,24K","-0,24%"
"28.10.2014","49,51","49,51","49,51","49,51","10,89K","-1,08%"
"27.10.2014","50,05","50,09","50,27","49,99","2,20K","2,35%"
"24.10.2014","48,90","48,65","48,98","48,65","8,65K","-1,59%"
"23.10.2014","49,69","49,34","49,85","49,28","28,19K","2,14%"
"22.10.2014","48,65","50,00","50,00","48,65","0,90K","0,50%"
"21.10.2014","48,41","48,12","48,45","48,12","21,00K","2,43%"
"20.10.2014","47,26","47,26","47,26","47,26","1,00K","1,63%"
"17.10.2014","46,50","46,55","46,55","46,50","0,02K","-0,21%"
"16.10.2014","46,60","46,33","46,60","46,33","8,15K","2,42%"
"15.10.2014","45,50","45,70","45,85","45,50","0,72K","-0,63%"
"14.10.2014","45,79","45,90","45,91","45,77","194,05K","0,31%"
"13.10.2014","45,65","46,30","46,31","45,65","3,25K","-2,52%"
"10.10.2014","46,83","47,00","47,04","46,83","0,16K","0,26%"
"09.10.2014","46,71","47,40","47,40","46,71","203,52K","-1,46%"
"08.10.2014","47,40","47,14","47,58","47,10","26,39K","0,25%"
"07.10.2014","47,28","47,87","47,87","47,28","4,34K","-2,31%"
"06.10.2014","48,40","49,50","49,50","48,00","11,54K","-1,87%"
"03.10.2014","49,32","49,59","49,60","49,28","48,52K","0,57%"
"02.10.2014","49,04","48,65","49,07","48,57","80,22K","0,20%"
"01.10.2014","48,94","50,90","50,90","48,55","7,38K","0,29%"
"30.09.2014","48,80","48,90","49,10","48,75","5,55K","-0,16%"
"29.09.2014","48,88","48,75","48,88","48,75","0,12K","0,97%"
"26.09.2014","48,41","48,30","48,52","48,30","184,00K","0,25%"
"25.09.2014","48,29","48,13","48,39","48,13","61,77K","0,10%"
"24.09.2014","48,24","48,42","48,42","48,24","4,42K","-0,25%"
"23.09.2014","48,36","48,54","48,62","48,36","0,95K","0,12%"
"22.09.2014","48,30","48,30","48,30","48,30","0,50K","-0,27%"
"19.09.2014","48,43","48,31","48,43","48,31","100,32K","0,60%"
"18.09.2014","48,14","48,26","48,26","48,14","122,41K","0,69%"
"17.09.2014","47,81","47,40","47,81","47,39","0,19K","1,29%"
"16.09.2014","47,20","47,10","47,20","47,03","194,38K","0,25%"
"15.09.2014","47,08","46,86","47,15","46,86","1,13K","0,19%"
"12.09.2014","46,99","46,83","47,00","46,83","0,81K","1,47%"
"11.09.2014","46,31","46,21","46,31","46,21","0,46K","-0,17%"
"10.09.2014","46,39","46,20","46,39","46,20","0,48K","0,69%"
"09.09.2014","46,07","46,04","46,12","45,98","123,09K","0,33%"
"08.09.2014","45,92","45,60","45,92","45,57","247,64K","1,06%"
"05.09.2014","45,44","47,60","47,60","45,35","0,27K","-0,13%"
"04.09.2014","45,50","45,54","45,54","45,30","249,54K","0,46%"
"03.09.2014","45,29","47,62","47,62","45,19","1,67K","-0,88%"
"02.09.2014","45,69","45,69","45,69","45,69","0,04K","0,71%"
"01.09.2014","45,37","45,50","45,50","45,31","0,14K","0,07%"
"29.08.2014","45,34","45,36","45,36","45,34","0,15K","0,04%"
"28.08.2014","45,32","45,68","45,68","45,28","23,78K","-0,90%"
"27.08.2014","45,73","45,73","45,84","45,70","39,00K","-0,35%"
"26.08.2014","45,89","46,13","46,13","45,89","39,86K","-0,80%"
"25.08.2014","46,26","46,18","46,26","46,18","41,23K","0,70%"
"22.08.2014","45,94","45,91","45,94","45,91","0,57K","1,06%"
"21.08.2014","45,46","45,46","45,46","45,46","6,13K","0,80%"
"19.08.2014","45,10","45,20","45,21","45,10","0,21K","0,20%"
"18.08.2014","45,01","45,03","45,06","45,00","17,18K","0,69%"
"15.08.2014","44,70","44,90","44,90","44,63","1,03K","-0,25%"
"14.08.2014","44,81","44,76","44,81","44,76","0,11K","-0,11%"
"13.08.2014","44,86","44,86","44,86","44,86","0,04K","0,92%"
"12.08.2014","44,45","44,45","44,45","44,45","0,04K","-0,43%"
"11.08.2014","44,64","44,64","44,64","44,64","0,01K","0,22%"
"08.08.2014","44,54","44,54","44,55","44,53","6,85K","0,59%"
"07.08.2014","44,28","44,20","44,34","44,20","20,02K","0,36%"
"06.08.2014","44,12","44,27","44,32","44,12","14,96K","-0,25%"
"05.08.2014","44,23","44,46","44,46","44,23","5,69K","0,25%"
"04.08.2014","44,12","44,12","44,12","44,12","0,01K","0,16%"
"01.08.2014","44,05","47,74","47,74","43,92","40,59K","-0,88%"
"31.07.2014","44,44","44,60","44,60","44,44","0,54K","-0,58%"
"30.07.2014","44,70","44,63","44,70","44,59","30,96K","0,31%"
"29.07.2014","44,56","44,57","44,63","44,49","12,08K","0,27%"
"28.07.2014","44,44","44,52","44,52","44,44","0,08K","-0,16%"
