strategy,asset,period,cagr,final_equity,total_return,sharpe_ratio,sortino_ratio,calmar_ratio,profit_factor,volatility_annual,annualized_volatility,max_drawdown,avg_drawdown,max_recovery_days,longest_flat_days,n_trades,n_signals,n_entries,n_completed_trades,win_rate,expectancy,payoff_ratio,trades_per_year,pct_months_positive,pct_years_positive,monthly_return_std,flow,pct_time_invested,avg_exposure,max_exposure,avg_trade_duration,pct_profit_top5,pct_profit_top20pct,gini_trades,ruin_risk,ruin_class,worst_loss_streak,complexity_score,complexity_label,n_parameters,decisions_per_year,pain_index
MA_Cross_EMA_20_200,XAUUSD,full,0.06931334173302028,25264.078976744047,1.5264078976744049,0.5922065299475249,0.6593076253979266,0.2966965724943226,1.1443009828675654,0.12680511638506917,0.12680511638506917,-0.23361692772620968,-0.10889987771182044,1408.0,1408.0,0,2142,16,0,,,,1.156958393113343,0.37888198757763975,0.5714285714285714,0.03519450753377857,esporádico,0.9110473457675753,0.6126255380200861,1.0,,,,,,,,0.3057847919655667,baixa manutenção,3,1.156958393113343,11.603202444939972
MA_Cross_EMA_20_200,WTIUSD,full,0.05071502690767371,21364.442872721527,1.1364442872721527,0.33063484930085574,0.3619524686008486,0.10763534928538163,1.0989018400659913,0.22906464240756877,0.22906464240756877,-0.47117445378663825,-0.2166795867134192,748.0,1296.0,0,1728,17,0,,,,1.1078355314197053,0.2795031055900621,0.5,0.07067191654570844,esporádico,0.9482803206620118,0.44427204551331784,1.0,,,,,,,,0.30553917765709854,baixa manutenção,3,1.1078355314197053,24.50756984435814
MA_Cross_EMA_20_200,DOLFUT,full,0.016215523052852232,12470.640493587322,0.24706404935873216,0.3320796437792763,0.3699408759793292,0.12181756691128717,1.082123510832234,0.052607239774261426,0.052607239774261426,-0.1331131745937848,-0.06064009745328789,1108.0,1108.0,1,1767,15,1,0.0,-0.009398202075440506,,0.07285342584562012,0.3416149068322981,0.5,0.01392287697116267,esporádico,0.8843596415148887,0.5110340175387877,1.0,3.0,,,,0.1331131745937848,médio,-0.009398202075440506,0.3058282740676496,baixa manutenção,3,1.1656548135299218,6.392691611623542
MA_Cross_EMA_20_200,COPPERFUT,full,0.037816353500024436,16671.583881469796,0.6671583881469798,0.3041175978999777,0.31741996188096555,0.12711444286267937,1.0821969022971154,0.17115999409386404,0.17115999409386404,-0.2974984797036566,-0.12751916740469751,1102.0,1102.0,0,1668,15,0,,,,1.0893371757925072,0.2795031055900621,0.42857142857142855,0.04141086012650454,esporádico,0.9262247838616715,0.4796349663784823,1.0,,,,,,,,0.3054466858789625,baixa manutenção,3,1.0893371757925072,14.017165025599168
MA_Cross_EMA_20_200,SOYFUT,full,-0.0018963101103360858,9745.101670929178,-0.025489832907082177,0.04855324540446725,0.049353178793143514,-0.0050017677239835925,1.0143227629757396,0.1265886347914919,0.1265886347914919,-0.3791279833414164,-0.2253751095138754,1172.0,1285.0,0,1233,17,0,,,,1.249708284714119,0.2422360248447205,0.2857142857142857,0.03536443182265657,esporádico,0.911610268378063,0.3590042784908596,1.0,,,,,,,,0.3062485414235706,baixa manutenção,3,1.249708284714119,22.980295496351385
MA_Filter_SMA_200,BTCUSD,full,0.3839677529158503,5490803.638423604,548.0803638423604,0.9120117653635528,1.0885107388909252,0.4461681342838929,1.270829287204493,0.4822936069103227,0.4822936069103227,-0.8605898167338301,-0.44625683030331353,1260.0,1260.0,0,2798,44,0,,,,2.2665576451349145,0.391304347826087,0.6428571428571429,0.40937491317766816,esporádico,0.9591169255928046,0.5742027800490597,1.0,,,,,,,,0.21133278822567458,baixa manutenção,2,2.2665576451349145,49.38976656126201
MA_Filter_SMA_200,BOVA11,full,0.0004472730533118252,10077.149513365952,0.007714951336595277,0.08185900547495856,0.09483780662648862,0.000818344162257033,1.017787879342748,0.15760141521688362,0.15760141521688362,-0.5465586167050112,-0.3059627895879945,57.0,4002.0,0,2591,85,0,,,,4.945740013853613,0.3619047619047619,0.42105263157894735,0.04364146500886379,esporádico,0.9538212883860541,0.5993227122296622,1.0,,,,,,,,0.22472870006926807,baixa manutenção,2,4.945740013853613,31.940940061807222
MA_Filter_SMA_200,IVVB11,full,0.13280299466273404,43929.98097686612,3.392998097686612,0.8409776069283604,1.0928912481521944,0.5293960824285174,1.1802160213796016,0.16436705076880678,0.16436705076880678,-0.25085753195135513,-0.1016928808784751,608.0,608.0,0,2252,50,0,,,,4.212637913741224,0.5,0.6153846153846154,0.044871064668072135,esporádico,0.9331327315279171,0.757717597236153,1.0,,,,,,,,0.22106318956870613,baixa manutenção,2,4.212637913741224,11.37071108072746
MA_Filter_SMA_200,USDBRL,full,0.07366941540852978,24439.21860001868,1.443921860001868,0.5771859915191698,0.8272277794988124,0.2179124216323288,1.1733386094368883,0.13925337832474713,0.13925337832474713,-0.3380689125323383,-0.15232959935853851,307.0,1573.0,0,1736,44,0,,,,3.5,0.19767441860465115,0.34782608695652173,0.031298363548549944,esporádico,0.8623737373737373,0.5448232323232324,1.0,,,,,,,,0.21750000000000003,baixa manutenção,2,3.5,16.998424489955454
MA_Filter_SMA_200,XAUUSD,full,0.06423383640438707,23654.04466550187,1.3654044665501872,0.5543726922576407,0.6172115320029742,0.257525180104954,1.1341519254141705,0.12688868746807394,0.12688868746807394,-0.24942740115047646,-0.1394592433436092,1543.0,1543.0,0,2118,56,0,,,,4.0493543758967006,0.36645962732919257,0.5714285714285714,0.034823247613581944,esporádico,0.9162123385939742,0.6087996174079388,1.0,,,,,,,,0.22024677187948352,baixa manutenção,2,4.0493543758967006,14.51028100684063
MA_Filter_SMA_200,WTIUSD,full,0.0501114977566286,21176.904505563227,1.1176904505563225,0.3197324282285073,0.36481013369676635,0.09491520848959649,1.10095589114372,0.24534703109749736,0.24534703109749736,-0.5279606772619716,-0.22192240572838737,780.0,1296.0,4,1717,69,4,0.0,-0.030497088997310767,,0.26066718386346005,0.3167701863354037,0.42857142857142855,0.07516907773812398,esporádico,0.9317300232738557,0.4376346866649427,1.0,5.75,,,,0.5279606772619716,alto,-0.12198835598924307,0.22378588052754073,baixa manutenção,2,4.757176105508146,25.765244033361327
MA_Filter_SMA_200,DOLFUT,full,0.010756141598553315,11581.830878948951,0.1581830878948951,0.23638349937620157,0.26071548938266087,0.07318947784047376,1.0571374762089287,0.05070050152594123,0.05070050152594123,-0.14696295035739648,-0.07566441621039517,1847.0,1847.0,2,1764,53,2,0.0,-0.009109801333676778,,0.14570685169124023,0.3416149068322981,0.5,0.0142853071625973,esporádico,0.8944781728823359,0.5079502746458515,1.0,2.5,,,,0.14696295035739648,médio,-0.018219602667353556,0.22003469210754556,baixa manutenção,2,4.006938421509107,7.709299517654514
MA_Filter_SMA_200,COPPERFUT,full,0.008570914137995267,11247.010067111238,0.12470100671112383,0.13698675919688208,0.14310857806730043,0.019692516561652884,1.0354937845555476,0.17049656913749295,0.17049656913749295,-0.43523711716385477,-0.18807465153556097,924.0,1327.0,0,1730,66,0,,,,4.793083573487031,0.2919254658385093,0.42857142857142855,0.044953887783043045,esporádico,0.9302593659942363,0.49385206532180603,1.0,,,,,,,,0.22396541786743518,baixa manutenção,2,4.793083573487031,20.500860716795383
MA_Filter_SMA_200,SOYFUT,full,-0.02857358188201886,6741.162677805844,-0.3258837322194156,-0.16121271552703284,-0.16474477882145416,-0.05951368241785377,0.9567541110180211,0.12843849991566567,0.12843849991566567,-0.480117860652611,-0.2966945939203943,543.0,2542.0,0,1352,79,0,,,,5.807467911318553,0.22981366459627328,0.14285714285714285,0.03622025105065775,esporádico,0.9130688448074679,0.39313496693893435,1.0,,,,,,,,0.22903733955659278,baixa manutenção,2,5.807467911318553,30.47396260646987
MA_Filter_EMA_50,BTCUSD,full,0.565758968710447,60274818.7428452,6026.48187428452,1.1785423703941549,1.4577225899496564,0.8291709609392699,1.3644126258013343,0.47538716814394194,0.47538716814394194,-0.6823188405797104,-0.31193335235524977,993.0,993.0,0,2745,146,0,,,,7.52085036794767,0.4472049689440994,0.7142857142857143,0.4277822022871246,moderado,0.9897792313982011,0.5587353502316708,1.0,,,,,,,,0.23760425183973835,baixa manutenção,2,7.52085036794767,34.731072788365765
MA_Filter_EMA_50,BOVA11,full,0.058357811345998156,26506.170800812564,1.6506170800812563,0.45352483389322235,0.5587497521266663,0.20691860105906099,1.099919203224567,0.14983744086933318,0.14983744086933318,-0.2820326981107949,-0.11995022053759555,1923.0,1923.0,2,2527,186,2,0.0,-0.025452724490699016,,0.11637035326714384,0.40476190476190477,0.5789473684210527,0.044240360709704524,esporádico,0.985453705841607,0.5856230277841916,1.0,3.5,,,,0.2820326981107949,alto,-0.05090544898139803,0.2546940660355576,baixa manutenção,2,10.938813207111522,13.437860860384173
MA_Filter_EMA_50,IVVB11,full,0.15749354805331328,56742.05204693564,4.674205204693564,1.0685319338582169,1.4135596850995125,0.6488082237837316,1.2325988345083219,0.14702260384628757,0.14702260384628757,-0.24274283567930063,-0.08120055035925168,626.0,626.0,0,2073,109,0,,,,9.183550651955867,0.5068493150684932,0.7692307692307693,0.04136346238604383,moderado,0.9832831828819792,0.6957539284520228,1.0,,,,,,,,0.24591775325977935,baixa manutenção,2,9.183550651955867,9.634266114695606
MA_Filter_EMA_50,USDBRL,full,0.054566585055544126,19501.733645354037,0.9501733645354036,0.45879329506368083,0.6854617755219171,0.15706684628115508,1.1370031508172602,0.13469280264702888,0.13469280264702888,-0.34740994899628946,-0.15546351121910987,334.0,1573.0,1,1652,123,1,0.0,-0.05077945288451158,,0.07954545454545454,0.2054263565891473,0.391304347826087,0.031066418799036606,esporádico,0.9703282828282829,0.5176767676767676,1.0,4.0,,,,0.34740994899628946,alto,-0.05077945288451158,0.24931818181818183,baixa manutenção,2,9.863636363636363,18.734430332736167
MA_Filter_EMA_50,XAUUSD,full,0.0645929841100672,23764.677507153523,1.3764677507153524,0.5852973727824601,0.6578803360288066,0.2901613239852313,1.1451172378091161,0.11912443009387683,0.11912443009387683,-0.2226105920076201,-0.10595533949170909,1545.0,1545.0,3,1950,135,3,0.0,-0.014901642432041798,,0.2169296987087518,0.391304347826087,0.7142857142857143,0.03562984866365637,esporádico,0.9555236728837877,0.5512195121951219,1.0,2.3333333333333335,,,,0.2226105920076201,alto,-0.044704927296125394,0.2498938307030129,baixa manutenção,2,9.978766140602582,11.230647974692413
MA_Filter_EMA_50,WTIUSD,full,0.10422516839363505,45785.69003695555,3.578569003695555,0.5010282292850445,0.6570528033119518,0.1838654951152672,1.1516555425468218,0.2632874601260083,0.2632874601260083,-0.5668555066751116,-0.2429814918589149,1218.0,1296.0,1,2014,167,1,0.0,-0.023335135715824015,,0.06516679596586501,0.36024844720496896,0.35714285714285715,0.08535184573571827,esporádico,0.9860356865787432,0.5172829928454444,1.0,1.0,,,,0.5668555066751116,alto,-0.023335135715824015,0.2547401086113266,baixa manutenção,2,10.948021722265322,27.80606222450543
MA_Filter_EMA_50,DOLFUT,full,0.005147896377413197,10730.228407674498,0.0730228407674498,0.12847828895828733,0.1505992785742669,0.027376861205355162,1.0289637847578363,0.04950635959233143,0.04950635959233143,-0.18803822464520592,-0.09184334588148596,375.0,2891.0,0,1860,137,0,,,,9.980919340849956,0.391304347826087,0.42857142857142855,0.014380234970309838,moderado,0.9855449551893611,0.5423532812951721,1.0,,,,,,,,0.2499045967042498,baixa manutenção,2,9.980919340849956,10.20807279064096
MA_Filter_EMA_50,COPPERFUT,full,-0.00469094630346556,9373.05917415937,-0.06269408258406295,0.056515556993178374,0.060266497744704606,-0.011438748234518951,1.0139637828412986,0.16618756712854654,0.16618756712854654,-0.4100926261590051,-0.20938232957009884,1947.0,1947.0,5,1799,159,5,0.0,-0.017443289191491514,,0.3631123919308357,0.33540372670807456,0.5,0.04730144341622837,esporádico,0.9567723342939481,0.5172910662824207,1.0,1.2,,,,0.4100926261590051,alto,-0.08721644595745758,0.2595504322766571,baixa manutenção,2,11.910086455331411,22.532512149874034
MA_Filter_EMA_50,SOYFUT,full,-0.007236532452574496,9059.25936877769,-0.09407406312223099,0.0053238662790522,0.00605837598882623,-0.019661085040595206,1.0012617823446208,0.12588126863534646,0.12588126863534646,-0.3680637379693375,-0.2174603298316507,1930.0,1930.0,0,1610,153,0,,,,11.247374562427071,0.3416149068322981,0.35714285714285715,0.036365907149138524,moderado,0.985414235705951,0.4647024504084014,1.0,,,,,,,,0.25623687281213536,baixa manutenção,2,11.247374562427071,23.13546010763293
Triple_MA_SMA_10_50_200,BTCUSD,full,0.36352486468464007,4113139.217223417,410.3139217223417,0.9536534998243853,1.125771108964017,0.4668372583895418,1.3594167753252941,0.4127200129360647,0.4127200129360647,-0.7786971972603458,-0.35199099265588457,1253.0,1253.0,0,1868,36,0,,,,1.8544562551103845,0.3105590062111801,0.6428571428571429,0.40126225723787795,esporádico,0.9570727718724448,0.381370945761788,1.0,,,,,,,,0.40927228127555193,média manutenção,4,1.8544562551103845,39.966703290626725
